Region,District,Station,Date,AQI,PM10,PM2_5,NO2,SO2,month,year,month_sin,month_cos,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_6,AQI_lag_12,PM10_lag_1,PM10_lag_2,PM10_lag_3,PM10_lag_6,PM10_lag_12,PM2_5_lag_1,PM2_5_lag_2,PM2_5_lag_3,PM2_5_lag_6,PM2_5_lag_12,NO2_lag_1,NO2_lag_2,NO2_lag_3,NO2_lag_6,NO2_lag_12,SO2_lag_1,SO2_lag_2,SO2_lag_3,SO2_lag_6,SO2_lag_12,AQI_roll_mean_3,AQI_roll_mean_6,AQI_roll_std_3,PM2_5_roll_mean_3
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-03-01,62.0,62.0,37.0,10.4790456923215,5.202327755593899,3,2023,1.0,6.123233995736766e-17,74.0,67.0,62.28902110812605,45.0,49.0,66.0,67.0,64.0,45.0,49.0,72.0,37.0,34.333333333333336,29.298442968033243,27.25,12.04029569482927,13.313177499710465,10.849278643706649,7.899986108390131,9.660368306587914,5.769131573540127,6.054287279418833,5.539131844085375,2.698615370628142,4.0058110057011405,67.76300703604203,62.096340369375355,5.892655721681567,47.77777777777778
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-04-01,60.0,60.0,37.0,10.371851324002415,5.539648136002985,4,2023,0.8660254037844387,-0.4999999999999998,62.0,74.0,67.0,62.0,48.15439668412707,62.0,66.0,67.0,52.0,47.0,37.0,72.0,37.0,29.0,27.5,10.4790456923215,12.04029569482927,13.313177499710465,8.214933029851784,9.985380182892325,5.202327755593899,5.769131573540127,6.054287279418833,3.1320015818152807,4.0058110057011405,67.66666666666667,64.92967370270868,6.027713773341706,48.666666666666664
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-05-01,46.0,28.0,37.0,6.63428354367426,3.2565600420954675,5,2023,0.49999999999999994,-0.8660254037844387,60.0,62.0,74.0,62.28902110812605,48.15439668412707,60.0,62.0,66.0,59.0,45.0,37.0,37.0,72.0,31.666666666666668,29.89559185206061,10.371851324002415,10.4790456923215,12.04029569482927,11.677634928327828,12.362557865873246,5.539648136002985,5.202327755593899,5.769131573540127,5.939945741476088,5.211755042662861,65.33333333333333,64.59634036937535,7.571877794400362,48.666666666666664
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-06-01,38.0,35.75,38.0,6.991858205583399,2.823173830908329,6,2023,1.2246467991473532e-16,-1.0,46.0,60.0,62.0,62.28902110812605,41.0,28.0,60.0,62.0,64.0,43.0,37.0,37.0,37.0,34.333333333333336,29.89559185206061,6.63428354367426,10.371851324002415,10.4790456923215,10.849278643706649,11.36972842920346,3.2565600420954675,5.539648136002985,5.202327755593899,5.539131844085375,4.564805891287552,56.0,61.88150351802101,8.717797887081336,37.0
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-07-01,30.0,43.5,30.0,7.899986108390131,2.6104506402604226,7,2023,-0.4999999999999997,-0.8660254037844388,38.0,46.0,60.0,67.0,41.0,35.75,28.0,60.0,67.0,41.0,38.0,37.0,37.0,37.0,27.24141197025798,6.991858205583399,6.63428354367426,10.371851324002415,13.313177499710465,10.849029166185495,2.823173830908329,3.2565600420954675,5.539648136002985,6.054287279418833,4.1314196801004135,48.0,57.833333333333336,11.135528725660025,37.333333333333336
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-08-01,33.0,51.25,33.0,8.157921109179586,3.173075656839221,8,2023,-0.8660254037844384,-0.5000000000000004,30.0,38.0,46.0,74.0,39.0,43.5,35.75,28.0,66.0,39.0,30.0,38.0,37.0,72.0,27.24141197025798,7.899986108390131,6.991858205583399,6.63428354367426,12.04029569482927,4.993010049514215,2.6104506402604226,2.823173830908329,3.2565600420954675,5.769131573540127,2.036541098739475,38.0,51.666666666666664,7.999999999999959,35.00000000000001
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-09-01,59.0,59.0,47.0,9.776206156807476,5.478832209783569,9,2023,-1.0,-1.8369701987210297e-16,33.0,30.0,38.0,62.0,45.0,51.25,43.5,35.75,62.0,45.0,33.0,30.0,38.0,37.0,29.298442968033243,8.157921109179586,7.899986108390131,6.991858205583399,10.4790456923215,7.899986108390131,3.173075656839221,2.6104506402604226,2.823173830908329,5.202327755593899,2.698615370628142,33.666666666666664,44.833333333333336,4.041451884327286,33.66666666666667
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-10-01,56.0,56.0,42.0,10.217394259341416,4.887901018024874,10,2023,-0.8660254037844386,0.5000000000000001,59.0,33.0,30.0,60.0,62.0,59.0,51.25,43.5,60.0,52.0,47.0,33.0,30.0,37.0,29.0,9.776206156807476,8.157921109179586,7.899986108390131,10.371851324002415,8.214933029851784,5.478832209783569,3.173075656839221,2.6104506402604226,5.539648136002985,3.1320015818152807,40.666666666666664,44.333333333333336,15.947831618540897,36.66666666666667
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-11-01,61.0,60.0,53.0,10.006987550334108,5.478832209783569,11,2023,-0.5000000000000004,0.8660254037844384,56.0,59.0,33.0,46.0,62.28902110812605,56.0,59.0,51.25,28.0,59.0,42.0,47.0,33.0,37.0,31.666666666666668,10.217394259341416,9.776206156807476,8.157921109179586,6.63428354367426,11.677634928327828,4.887901018024874,5.478832209783569,3.173075656839221,3.2565600420954675,5.939945741476088,49.333333333333336,43.666666666666664,14.224392195567901,40.66666666666667
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2023-12-01,59.0,59.0,39.0,9.94856459049964,4.887901018024874,12,2023,-2.4492935982947064e-16,1.0,61.0,56.0,59.0,38.0,62.28902110812605,60.0,56.0,59.0,35.75,64.0,53.0,42.0,47.0,38.0,34.333333333333336,10.006987550334108,10.217394259341416,9.776206156807476,6.991858205583399,10.849278643706649,5.478832209783569,4.887901018024874,5.478832209783569,2.823173830908329,5.539131844085375,58.666666666666664,46.166666666666664,2.516611478423584,47.333333333333336
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-01-01,61.0,61.0,41.0,11.53315515880821,6.256633498302223,1,2024,0.49999999999999994,0.8660254037844387,59.0,61.0,56.0,30.0,67.0,59.0,60.0,56.0,43.5,67.0,39.0,53.0,42.0,30.0,37.0,9.94856459049964,10.006987550334108,10.217394259341416,7.899986108390131,13.313177499710465,4.887901018024874,5.478832209783569,4.887901018024874,2.6104506402604226,6.054287279418833,58.666666666666664,49.666666666666664,2.516611478423584,44.666666666666664
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-02-01,59.0,59.0,44.0,10.006987550334108,5.21479655554128,2,2024,0.8660254037844386,0.5000000000000001,61.0,59.0,61.0,33.0,74.0,61.0,59.0,60.0,51.25,66.0,41.0,39.0,53.0,33.0,72.0,11.53315515880821,9.94856459049964,10.006987550334108,8.157921109179586,12.04029569482927,6.256633498302223,4.887901018024874,5.478832209783569,3.173075656839221,5.769131573540127,60.333333333333336,54.833333333333336,1.1547005383792746,44.333333333333336
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-03-01,60.0,60.0,45.0,11.59073342091166,6.255280036311063,3,2024,1.0,6.123233995736766e-17,59.0,61.0,59.0,59.0,62.0,59.0,61.0,59.0,59.0,62.0,44.0,41.0,39.0,47.0,37.0,10.006987550334108,11.53315515880821,9.94856459049964,9.776206156807476,10.4790456923215,5.21479655554128,6.256633498302223,4.887901018024874,5.478832209783569,5.202327755593899,59.666666666666664,59.166666666666664,1.154700538379266,41.333333333333336
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-04-01,60.0,60.0,46.0,10.006987550334108,5.547298536398442,4,2024,0.8660254037844387,-0.4999999999999998,60.0,59.0,61.0,56.0,60.0,60.0,59.0,61.0,56.0,60.0,45.0,44.0,41.0,42.0,37.0,11.59073342091166,10.006987550334108,11.53315515880821,10.217394259341416,10.371851324002415,6.255280036311063,5.21479655554128,6.256633498302223,4.887901018024874,5.539648136002985,60.0,59.333333333333336,1.0000000000000213,43.333333333333336
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-05-01,63.0,63.0,48.0,11.53315515880821,6.519315690553352,5,2024,0.49999999999999994,-0.8660254037844387,60.0,60.0,59.0,61.0,46.0,60.0,60.0,59.0,60.0,28.0,46.0,45.0,44.0,53.0,37.0,10.006987550334108,11.59073342091166,10.006987550334108,10.006987550334108,6.63428354367426,5.547298536398442,6.255280036311063,5.21479655554128,5.478832209783569,3.2565600420954675,59.666666666666664,60.0,0.577350269189656,45.0
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-06-01,66.0,66.0,38.0,11.518580869501417,6.256633498302223,6,2024,1.2246467991473532e-16,-1.0,63.0,60.0,60.0,59.0,38.0,63.0,60.0,60.0,59.0,35.75,48.0,46.0,45.0,39.0,38.0,11.53315515880821,10.006987550334108,11.59073342091166,9.94856459049964,6.991858205583399,6.519315690553352,5.547298536398442,6.255280036311063,4.887901018024874,2.823173830908329,61.0,60.333333333333336,1.7320508075688772,46.333333333333336
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-07-01,61.0,61.0,39.0,11.202166716721186,5.202327755593899,7,2024,-0.4999999999999997,-0.8660254037844388,66.0,63.0,60.0,61.0,30.0,66.0,63.0,60.0,61.0,43.5,38.0,48.0,46.0,41.0,30.0,11.518580869501417,11.53315515880821,10.006987550334108,11.53315515880821,7.899986108390131,6.256633498302223,6.519315690553352,5.547298536398442,6.256633498302223,2.6104506402604226,63.0,61.5,3.0,44.0
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-08-01,66.0,66.0,19.0,10.52078710805466,3.780907316340228,8,2024,-0.8660254037844384,-0.5000000000000004,61.0,66.0,63.0,59.0,33.0,61.0,66.0,63.0,59.0,51.25,39.0,38.0,48.0,44.0,33.0,11.202166716721186,11.518580869501417,11.53315515880821,10.006987550334108,8.157921109179586,5.202327755593899,6.256633498302223,6.519315690553352,5.21479655554128,3.173075656839221,63.333333333333336,61.5,2.516611478423584,41.66666666666667
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-09-01,65.0,65.0,24.714285714285715,11.492700978165766,3.907320133802055,9,2024,-1.0,-1.8369701987210297e-16,66.0,61.0,66.0,60.0,59.0,66.0,61.0,66.0,60.0,59.0,19.0,39.0,38.0,45.0,47.0,10.52078710805466,11.202166716721186,11.518580869501417,11.59073342091166,9.776206156807476,3.780907316340228,5.202327755593899,6.256633498302223,6.255280036311063,5.478832209783569,64.33333333333333,62.666666666666664,2.8867513459481304,32.00000000000001
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-10-01,65.0,65.0,30.42857142857143,10.52078710805466,5.261587730920049,10,2024,-0.8660254037844386,0.5000000000000001,65.0,66.0,61.0,60.0,56.0,65.0,66.0,61.0,60.0,56.0,24.714285714285715,19.0,39.0,46.0,42.0,11.492700978165766,10.52078710805466,11.202166716721186,10.006987550334108,10.217394259341416,3.907320133802055,3.780907316340228,5.202327755593899,5.547298536398442,4.887901018024874,64.0,63.5,2.645751311064592,27.571428571428573
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-11-01,62.0,62.0,35.86830207979346,11.08919510700471,5.539131844085375,11,2024,-0.5000000000000004,0.8660254037844384,65.0,65.0,66.0,63.0,61.0,65.0,65.0,66.0,63.0,60.0,30.42857142857143,24.714285714285715,19.0,48.0,53.0,10.52078710805466,11.492700978165766,10.52078710805466,11.53315515880821,10.006987550334108,5.261587730920049,3.907320133802055,3.780907316340228,6.519315690553352,5.478832209783569,65.33333333333333,64.33333333333333,0.5773502691896611,24.714285714285722
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2024-12-01,55.37103219264936,55.0,32.00323995651125,11.310457975648436,5.29829539634932,12,2024,-2.4492935982947064e-16,1.0,62.0,65.0,65.0,66.0,59.0,62.0,65.0,65.0,66.0,59.0,35.86830207979346,30.42857142857143,24.714285714285715,38.0,39.0,11.08919510700471,10.52078710805466,11.492700978165766,11.518580869501417,9.94856459049964,5.539131844085375,5.261587730920049,3.907320133802055,6.256633498302223,4.887901018024874,64.0,64.16666666666667,1.7320508075688772,30.337053074216872
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-01-01,59.0,59.0,33.77766587813101,10.157185068018542,4.734001704514372,1,2025,0.49999999999999994,0.8660254037844387,55.37103219264936,62.0,65.0,61.0,61.0,55.0,62.0,65.0,61.0,61.0,32.00323995651125,35.86830207979346,30.42857142857143,39.0,41.0,11.310457975648436,11.08919510700471,10.52078710805466,11.202166716721186,11.53315515880821,5.29829539634932,5.539131844085375,5.261587730920049,5.202327755593899,6.256633498302223,60.79034406421645,62.39517203210823,4.92713972513273,32.766704488292056
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-02-01,57.0,57.0,31.35091046191741,9.833990261889312,4.734001704514372,2,2025,0.8660254037844386,0.5000000000000001,59.0,55.37103219264936,62.0,66.0,59.0,59.0,55.0,62.0,66.0,59.0,33.77766587813101,32.00323995651125,35.86830207979346,19.0,44.0,10.157185068018542,11.310457975648436,11.08919510700471,10.52078710805466,10.006987550334108,4.734001704514372,5.29829539634932,5.539131844085375,3.780907316340228,5.21479655554128,58.79034406421645,62.06183869877489,3.3194533068383065,33.88306930481192
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-03-01,65.0,60.0,59.0,10.006987550334108,5.215235002722032,3,2025,1.0,6.123233995736766e-17,57.0,59.0,55.37103219264936,65.0,60.0,57.0,59.0,55.0,65.0,60.0,31.35091046191741,33.77766587813101,32.00323995651125,24.714285714285715,45.0,9.833990261889312,10.157185068018542,11.310457975648436,11.492700978165766,11.59073342091166,4.734001704514372,4.734001704514372,5.29829539634932,3.907320133802055,6.255280036311063,57.123677397549784,60.56183869877489,1.8176424045161852,32.37727209885323
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-04-01,61.0,61.0,50.0,10.029111441976358,5.478832209783569,4,2025,0.8660254037844387,-0.4999999999999998,65.0,57.0,59.0,65.0,60.0,60.0,57.0,59.0,65.0,60.0,59.0,31.35091046191741,33.77766587813101,30.42857142857143,46.0,10.006987550334108,9.833990261889312,10.157185068018542,10.52078710805466,10.006987550334108,5.215235002722032,4.734001704514372,4.734001704514372,5.261587730920049,5.547298536398442,60.333333333333336,60.56183869877489,4.163331998932265,41.37619211334948
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-05-01,63.0,63.0,50.0,11.53315515880821,6.519315690553352,5,2025,0.49999999999999994,-0.8660254037844387,61.0,65.0,57.0,62.0,63.0,61.0,60.0,57.0,62.0,63.0,50.0,59.0,31.35091046191741,35.86830207979346,48.0,10.029111441976358,10.006987550334108,9.833990261889312,11.08919510700471,11.53315515880821,5.478832209783569,5.215235002722032,4.734001704514372,5.539131844085375,6.519315690553352,61.0,59.89517203210823,3.999999999999999,46.783636820639146
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-06-01,67.0,67.0,40.0,13.381882083481852,6.054287279418833,6,2025,1.2246467991473532e-16,-1.0,63.0,61.0,65.0,55.37103219264936,66.0,63.0,61.0,60.0,55.0,66.0,50.0,50.0,59.0,32.00323995651125,38.0,11.53315515880821,10.029111441976358,10.006987550334108,11.310457975648436,11.518580869501417,6.519315690553352,5.478832209783569,5.215235002722032,5.29829539634932,6.256633498302223,63.0,60.06183869877489,1.9999999999999982,53.0
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-07-01,62.0,62.0,47.0,12.01066095223936,5.908062579523696,7,2025,-0.4999999999999997,-0.8660254037844388,67.0,63.0,61.0,59.0,61.0,67.0,63.0,61.0,59.0,61.0,40.0,50.0,50.0,33.77766587813101,39.0,13.381882083481852,11.53315515880821,10.029111441976358,10.157185068018542,11.202166716721186,6.054287279418833,6.519315690553352,5.478832209783569,4.734001704514372,5.202327755593899,63.666666666666664,62.0,3.055050463303893,46.666666666666664
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-08-01,64.0,64.0,48.0,10.7428215450951,5.772651236684123,8,2025,-0.8660254037844384,-0.5000000000000004,62.0,67.0,63.0,57.0,66.0,62.0,67.0,63.0,57.0,66.0,47.0,40.0,50.0,31.35091046191741,19.0,12.01066095223936,13.381882083481852,11.53315515880821,9.833990261889312,10.52078710805466,5.908062579523696,6.054287279418833,6.519315690553352,4.734001704514372,3.780907316340228,64.0,62.5,2.645751311064591,45.666666666666664
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-09-01,63.0,63.0,48.25,11.22804660805683,5.772651236684123,9,2025,-1.0,-1.8369701987210297e-16,64.0,62.0,67.0,65.0,65.0,64.0,62.0,67.0,60.0,65.0,48.0,47.0,40.0,59.0,24.714285714285715,10.7428215450951,12.01066095223936,13.381882083481852,10.006987550334108,11.492700978165766,5.772651236684123,5.908062579523696,6.054287279418833,5.215235002722032,3.907320133802055,64.33333333333333,63.666666666666664,2.5166114784235836,45.0
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-10-01,64.0,64.0,48.5,11.460111151733004,5.772651236684123,10,2025,-0.8660254037844386,0.5000000000000001,63.0,64.0,62.0,61.0,65.0,63.0,64.0,62.0,61.0,65.0,48.25,48.0,47.0,50.0,30.42857142857143,11.22804660805683,10.7428215450951,12.01066095223936,10.029111441976358,10.52078710805466,5.772651236684123,5.772651236684123,5.908062579523696,5.478832209783569,5.261587730920049,63.0,63.333333333333336,0.9999999999999916,47.75
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-11-01,64.90079123739825,63.5,48.75,11.22804660805683,5.772651236684123,11,2025,-0.5000000000000004,0.8660254037844384,64.0,63.0,64.0,63.0,62.0,64.0,63.0,64.0,63.0,62.0,48.5,48.25,48.0,50.0,35.86830207979346,11.460111151733004,11.22804660805683,10.7428215450951,11.53315515880821,11.08919510700471,5.772651236684123,5.772651236684123,5.772651236684123,6.519315690553352,5.539131844085375,63.666666666666664,63.833333333333336,0.5773502691896261,48.25
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2025-12-01,64.90079123739825,63.0,49.0,11.169576890288424,5.772651236684123,12,2025,-2.4492935982947064e-16,1.0,64.90079123739825,64.0,63.0,67.0,55.37103219264936,63.5,64.0,63.0,67.0,55.0,48.75,48.5,48.25,40.0,32.00323995651125,11.22804660805683,11.460111151733004,11.22804660805683,13.381882083481852,11.310457975648436,5.772651236684123,5.772651236684123,5.772651236684123,6.054287279418833,5.29829539634932,63.96693041246609,64.1501318728997,0.9508270243620809,48.5
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2026-01-01,64.0,64.0,50.0,11.518580869501417,6.519315690553352,1,2026,0.49999999999999994,0.8660254037844387,64.90079123739825,64.90079123739825,64.0,62.0,59.0,63.0,63.5,64.0,62.0,59.0,49.0,48.75,48.5,47.0,33.77766587813101,11.169576890288424,11.22804660805683,11.460111151733004,12.01066095223936,10.157185068018542,5.772651236684123,5.772651236684123,5.772651236684123,5.908062579523696,4.734001704514372,64.60052749159884,63.80026374579942,0.5200720633955552,48.75
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2026-02-01,67.0,67.0,43.0,13.381882083481852,6.662857676833546,2,2026,0.8660254037844386,0.5000000000000001,64.0,64.90079123739825,64.90079123739825,64.0,57.0,64.0,63.0,63.5,64.0,57.0,50.0,49.0,48.75,48.0,31.35091046191741,11.518580869501417,11.169576890288424,11.22804660805683,10.7428215450951,9.833990261889312,6.519315690553352,5.772651236684123,5.772651236684123,5.772651236684123,4.734001704514372,64.60052749159884,64.13359707913276,0.5200720633955389,49.25
Jammu,Reasi,Reasi PCC Office Building Mini Secretariat 1067,2026-03-01,81.98404628909574,85.0,39.5,16.090605503851624,5.105854983640764,3,2026,1.0,6.123233995736766e-17,67.0,64.0,64.90079123739825,63.0,65.0,67.0,64.0,63.0,63.0,60.0,43.0,50.0,49.0,48.25,59.0,13.381882083481852,11.518580869501417,11.169576890288424,11.22804660805683,10.006987550334108,6.662857676833546,6.519315690553352,5.772651236684123,5.772651236684123,5.215235002722032,65.30026374579943,64.63359707913276,1.539377703400379,47.333333333333336
